snapshot_date,snapshot_timestamp,event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,home_price,away_price,draw_price
20260306,2026-03-06 11:07:08 EST,f2c12da61ee438ee3a6676c88c643d95,basketball_wncaab,WNCAAB,2026-03-06T16:04:00Z,Rhode Island Rams,Loyola (Chi) Ramblers,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:48Z,-1667,575,
20260306,2026-03-06 11:07:08 EST,f2c12da61ee438ee3a6676c88c643d95,basketball_wncaab,WNCAAB,2026-03-06T16:04:00Z,Rhode Island Rams,Loyola (Chi) Ramblers,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-2500,900,
20260306,2026-03-06 11:07:08 EST,f2c12da61ee438ee3a6676c88c643d95,basketball_wncaab,WNCAAB,2026-03-06T16:04:00Z,Rhode Island Rams,Loyola (Chi) Ramblers,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-1600,680,
20260306,2026-03-06 11:07:08 EST,490586e133d1d0fac08413bd04ba7ae9,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,Oklahoma St Cowgirls,Kansas St Wildcats,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-375,255,
20260306,2026-03-06 11:07:08 EST,490586e133d1d0fac08413bd04ba7ae9,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,Oklahoma St Cowgirls,Kansas St Wildcats,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-340,270,
20260306,2026-03-06 11:07:08 EST,490586e133d1d0fac08413bd04ba7ae9,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,Oklahoma St Cowgirls,Kansas St Wildcats,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-350,270,
20260306,2026-03-06 11:07:08 EST,490586e133d1d0fac08413bd04ba7ae9,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,Oklahoma St Cowgirls,Kansas St Wildcats,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-400,270,
20260306,2026-03-06 11:07:08 EST,cd7342433d69eb6fad2257d9b10cf4d6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,South Carolina Gamecocks,Kentucky Wildcats,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-3335,850,
20260306,2026-03-06 11:07:08 EST,cd7342433d69eb6fad2257d9b10cf4d6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,South Carolina Gamecocks,Kentucky Wildcats,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-1650,950,
20260306,2026-03-06 11:07:08 EST,cd7342433d69eb6fad2257d9b10cf4d6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,South Carolina Gamecocks,Kentucky Wildcats,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-1600,850,
20260306,2026-03-06 11:07:08 EST,cd7342433d69eb6fad2257d9b10cf4d6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,South Carolina Gamecocks,Kentucky Wildcats,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-3000,880,
20260306,2026-03-06 11:07:08 EST,f116a21b2ec5a895e552995cc504d731,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,Quinnipiac Bobcats,Manhattan Jaspers,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-3335,950,
20260306,2026-03-06 11:07:08 EST,5632945e304e2346840539259c6fc2c6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,UCLA Bruins,Washington Huskies,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-4000,1600,
20260306,2026-03-06 11:07:08 EST,5632945e304e2346840539259c6fc2c6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,UCLA Bruins,Washington Huskies,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-5000,1350,
20260306,2026-03-06 11:07:08 EST,5632945e304e2346840539259c6fc2c6,basketball_wncaab,WNCAAB,2026-03-06T17:00:00Z,UCLA Bruins,Washington Huskies,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-8000,1400,
20260306,2026-03-06 11:07:08 EST,de2506ce94b7cb15dae06dfac1a18e9a,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,Davidson Wildcats,Saint Joseph's Hawks,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-129,-104,
20260306,2026-03-06 11:07:08 EST,b566b534cd084bd6ff7cc56021b80ccf,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,Providence Friars,DePaul Blue Demons,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-148,124,
20260306,2026-03-06 11:07:08 EST,b566b534cd084bd6ff7cc56021b80ccf,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,Providence Friars,DePaul Blue Demons,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-118,-113,
20260306,2026-03-06 11:07:08 EST,b566b534cd084bd6ff7cc56021b80ccf,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,Providence Friars,DePaul Blue Demons,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-150,125,
20260306,2026-03-06 11:07:08 EST,b566b534cd084bd6ff7cc56021b80ccf,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,Providence Friars,DePaul Blue Demons,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-152,114,
20260306,2026-03-06 11:07:08 EST,891b647455887adc97ca67fa05b64f50,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,NC State Wolfpack,Notre Dame Fighting Irish,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,105,-125,
20260306,2026-03-06 11:07:08 EST,891b647455887adc97ca67fa05b64f50,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,NC State Wolfpack,Notre Dame Fighting Irish,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,104,-137,
20260306,2026-03-06 11:07:08 EST,891b647455887adc97ca67fa05b64f50,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,NC State Wolfpack,Notre Dame Fighting Irish,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,105,-125,
20260306,2026-03-06 11:07:08 EST,891b647455887adc97ca67fa05b64f50,basketball_wncaab,WNCAAB,2026-03-06T18:30:00Z,NC State Wolfpack,Notre Dame Fighting Irish,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,100,-132,
20260306,2026-03-06 11:07:08 EST,a63748ba4cd35d224f1fb60a8f9abdb8,basketball_wncaab,WNCAAB,2026-03-06T19:00:00Z,Western Illinois Leathernecks,SE Missouri St Redhawks,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-835,475,
20260306,2026-03-06 11:07:08 EST,586c9b4cfd1890f399e359e867f28851,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,TCU Horned Frogs,BYU Cougars,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-1800,1000,
20260306,2026-03-06 11:07:08 EST,586c9b4cfd1890f399e359e867f28851,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,TCU Horned Frogs,BYU Cougars,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-1600,900,
20260306,2026-03-06 11:07:08 EST,586c9b4cfd1890f399e359e867f28851,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,TCU Horned Frogs,BYU Cougars,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-3335,850,
20260306,2026-03-06 11:07:08 EST,586c9b4cfd1890f399e359e867f28851,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,TCU Horned Frogs,BYU Cougars,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-4000,1000,
20260306,2026-03-06 11:07:08 EST,82960c38b4b732d9b4fe871fe5883650,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,LSU Tigers,Oklahoma Sooners,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-770,450,
20260306,2026-03-06 11:07:08 EST,82960c38b4b732d9b4fe871fe5883650,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,LSU Tigers,Oklahoma Sooners,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-550,410,
20260306,2026-03-06 11:07:08 EST,82960c38b4b732d9b4fe871fe5883650,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,LSU Tigers,Oklahoma Sooners,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-600,425,
20260306,2026-03-06 11:07:08 EST,82960c38b4b732d9b4fe871fe5883650,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,LSU Tigers,Oklahoma Sooners,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-900,490,
20260306,2026-03-06 11:07:08 EST,40979041b12d9d8c88b862d0a7ed4e94,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,Minnesota Golden Gophers,Ohio State Buckeyes,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-105,-129,
20260306,2026-03-06 11:07:08 EST,40979041b12d9d8c88b862d0a7ed4e94,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,Minnesota Golden Gophers,Ohio State Buckeyes,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-110,-110,
20260306,2026-03-06 11:07:08 EST,40979041b12d9d8c88b862d0a7ed4e94,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,Minnesota Golden Gophers,Ohio State Buckeyes,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,105,-125,
20260306,2026-03-06 11:07:08 EST,40979041b12d9d8c88b862d0a7ed4e94,basketball_wncaab,WNCAAB,2026-03-06T19:30:00Z,Minnesota Golden Gophers,Ohio State Buckeyes,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-114,-114,
20260306,2026-03-06 11:07:08 EST,5df633de2d74f99ffbea0175e7b5beca,basketball_wncaab,WNCAAB,2026-03-06T21:00:00Z,St. John's Red Storm,Xavier Musketeers,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-485,370,
20260306,2026-03-06 11:07:08 EST,5df633de2d74f99ffbea0175e7b5beca,basketball_wncaab,WNCAAB,2026-03-06T21:00:00Z,St. John's Red Storm,Xavier Musketeers,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-450,350,
20260306,2026-03-06 11:07:08 EST,5df633de2d74f99ffbea0175e7b5beca,basketball_wncaab,WNCAAB,2026-03-06T21:00:00Z,St. John's Red Storm,Xavier Musketeers,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-590,370,
20260306,2026-03-06 11:07:08 EST,5df633de2d74f99ffbea0175e7b5beca,basketball_wncaab,WNCAAB,2026-03-06T21:00:00Z,St. John's Red Storm,Xavier Musketeers,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-600,370,
20260306,2026-03-06 11:07:08 EST,ff39a20c0996df4064c194faeca81c48,basketball_wncaab,WNCAAB,2026-03-06T22:00:00Z,Louisville Cardinals,Syracuse Orange,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-625,455,
20260306,2026-03-06 11:07:08 EST,ff39a20c0996df4064c194faeca81c48,basketball_wncaab,WNCAAB,2026-03-06T22:00:00Z,Louisville Cardinals,Syracuse Orange,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:55Z,-625,450,
20260306,2026-03-06 11:07:08 EST,ff39a20c0996df4064c194faeca81c48,basketball_wncaab,WNCAAB,2026-03-06T22:00:00Z,Louisville Cardinals,Syracuse Orange,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-670,400,
20260306,2026-03-06 11:07:08 EST,ff39a20c0996df4064c194faeca81c48,basketball_wncaab,WNCAAB,2026-03-06T22:00:00Z,Louisville Cardinals,Syracuse Orange,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-1100,550,
20260306,2026-03-06 11:07:08 EST,fa5a3f36bd00495e2cc5c526a4a6b0cb,basketball_wncaab,WNCAAB,2026-03-06T23:00:00Z,Vanderbilt Commodores,Ole Miss Rebels,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-360,250,
20260306,2026-03-06 11:07:08 EST,fa5a3f36bd00495e2cc5c526a4a6b0cb,basketball_wncaab,WNCAAB,2026-03-06T23:00:00Z,Vanderbilt Commodores,Ole Miss Rebels,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-395,310,
20260306,2026-03-06 11:07:08 EST,fa5a3f36bd00495e2cc5c526a4a6b0cb,basketball_wncaab,WNCAAB,2026-03-06T23:00:00Z,Vanderbilt Commodores,Ole Miss Rebels,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:56Z,-325,250,
20260306,2026-03-06 11:07:08 EST,fa5a3f36bd00495e2cc5c526a4a6b0cb,basketball_wncaab,WNCAAB,2026-03-06T23:00:00Z,Vanderbilt Commodores,Ole Miss Rebels,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-360,250,
20260306,2026-03-06 11:07:08 EST,f82379605061026e3c64df82d75c170f,basketball_wncaab,WNCAAB,2026-03-06T23:30:00Z,Iowa Hawkeyes,Illinois Fighting Illini,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-360,250,
20260306,2026-03-06 11:07:08 EST,f82379605061026e3c64df82d75c170f,basketball_wncaab,WNCAAB,2026-03-06T23:30:00Z,Iowa Hawkeyes,Illinois Fighting Illini,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-325,260,
20260306,2026-03-06 11:07:08 EST,f82379605061026e3c64df82d75c170f,basketball_wncaab,WNCAAB,2026-03-06T23:30:00Z,Iowa Hawkeyes,Illinois Fighting Illini,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:56Z,-300,240,
20260306,2026-03-06 11:07:08 EST,f82379605061026e3c64df82d75c170f,basketball_wncaab,WNCAAB,2026-03-06T23:30:00Z,Iowa Hawkeyes,Illinois Fighting Illini,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-380,260,
20260306,2026-03-06 11:07:08 EST,801abb7ef46637042dd1a85f0bec3d59,basketball_wncaab,WNCAAB,2026-03-07T01:30:00Z,Texas Longhorns,Alabama Crimson Tide,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-2000,750,
20260306,2026-03-06 11:07:08 EST,801abb7ef46637042dd1a85f0bec3d59,basketball_wncaab,WNCAAB,2026-03-07T01:30:00Z,Texas Longhorns,Alabama Crimson Tide,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-1800,1000,
20260306,2026-03-06 11:07:08 EST,801abb7ef46637042dd1a85f0bec3d59,basketball_wncaab,WNCAAB,2026-03-07T01:30:00Z,Texas Longhorns,Alabama Crimson Tide,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:56Z,-1600,900,
20260306,2026-03-06 11:07:08 EST,801abb7ef46637042dd1a85f0bec3d59,basketball_wncaab,WNCAAB,2026-03-07T01:30:00Z,Texas Longhorns,Alabama Crimson Tide,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-1800,700,
20260306,2026-03-06 11:07:08 EST,08d59496f81df1925ac54962faba12b0,basketball_wncaab,WNCAAB,2026-03-07T02:00:00Z,Michigan Wolverines,Oregon Ducks,betrivers,BetRivers,2026-03-06T16:06:49Z,h2h,2026-03-06T16:06:49Z,-670,400,
20260306,2026-03-06 11:07:08 EST,08d59496f81df1925ac54962faba12b0,basketball_wncaab,WNCAAB,2026-03-07T02:00:00Z,Michigan Wolverines,Oregon Ducks,draftkings,DraftKings,2026-03-06T16:06:42Z,h2h,2026-03-06T16:06:42Z,-750,525,
20260306,2026-03-06 11:07:08 EST,08d59496f81df1925ac54962faba12b0,basketball_wncaab,WNCAAB,2026-03-07T02:00:00Z,Michigan Wolverines,Oregon Ducks,betmgm,BetMGM,2026-03-06T16:06:56Z,h2h,2026-03-06T16:06:56Z,-750,525,
20260306,2026-03-06 11:07:08 EST,08d59496f81df1925ac54962faba12b0,basketball_wncaab,WNCAAB,2026-03-07T02:00:00Z,Michigan Wolverines,Oregon Ducks,fanduel,FanDuel,2026-03-06T16:07:03Z,h2h,2026-03-06T16:07:03Z,-1000,520,
